Cxccde 1 0.000000 6
hYH 1 0.000000 3
jklpoi 1 0.000000 6
IKOK 1 0.000000 4
bbbnn 1 0.000000 5
tgbh 1 0.000000 4
lkmnbvcx 1 0.000000 8
opolk 1 0.000000 5
YhhyTY 1 0.000000 6
xzxcvb 1 0.000000 6
zszszx 1 0.000000 6
hhhhhhb 1 0.000000 7
yhjjj 1 0.000000 5
Huiko 1 0.000000 5
kjjhh 1 0.000000 5
hhY 1 0.000000 3
asddsaasdf 1 0.000000 10
qqqqqqazxc 1 0.000000 10
aaazs 1 0.000000 5
qqqwwwe 1 0.000000 7
bnbnbnbnb 1 0.000000 9
yyhYYH 1 0.000000 6
gggfffgggfff 1 0.000000 12
qwesdc 1 0.000000 6
iijjm 1 0.000000 5
CXDS 1 0.000000 4
nnnnnnnmmmmm 1 0.000000 12
HYHh 1 0.000000 4
rttyyyyyy 1 0.000000 9
wwert 1 0.000000 5
ikjjh 1 0.000000 5
HHyy 1 0.000000 4
rdrdrdrd 1 0.000000 8
zzzzzzZZZZ 1 0.000000 10
BBv 1 0.000000 3
BVf 1 0.000000 3
Kki 1 0.000000 3
vGB 1 0.000000 3
rfvbhuytg 1 0.000000 9
ytrf 1 0.000000 4
HUJUYU 1 0.000000 6
CCCD 1 0.000000 4
NNJK 1 0.000000 4
ioiiiui 1 0.000000 7
ewese 1 0.000000 5
ppppppoiuy 1 0.000000 10
qqwere 1 0.000000 6
aaasdfg 1 0.000000 7
vcft 1 0.000000 4
xxxxxcc 1 0.000000 7
asdcdeee 1 0.000000 8
wsxcvfred 1 0.000000 9
hhjhhjhhjhhjhhjhhjhh 1 0.000000 20
Bvg 1 0.000000 3
llkjklkj 1 0.000000 8
tyhyt 1 0.000000 5
bghbgh 1 0.000000 6
QQQQQQQA 1 0.000000 8
dfrf 1 0.000000 4
jjiujjiu 1 0.000000 8
qwqwer 1 0.000000 6
asasaa 1 0.000000 6
dxdxs 1 0.000000 5
hyhhn 1 0.000000 5
lkkjkklk 1 0.000000 8
sawww 1 0.000000 5
qwsdxc 1 0.000000 6
aazzsewq 1 0.000000 8
wwwedx 1 0.000000 6
WSDD 1 0.000000 4
wweder 1 0.000000 6
rtrtyu 1 0.000000 6
JJKKLL 1 0.000000 6
QWEwq 1 0.000000 5
asxsx 1 0.000000 5
YHBb 1 0.000000 4
werewere 1 0.000000 8
OOlo 1 0.000000 4
uyhy 1 0.000000 4
dsdddf 1 0.000000 6
okmju 1 0.000000 5
asdfdfg 1 0.000000 7
ertfcvb 1 0.000000 7
gghygghy 1 0.000000 8
reesereese 1 0.000000 10
aqwedcxz 1 0.000000 8
sxdcfvGB 1 0.000000 8
qwAS 1 0.000000 4
tytytyy 1 0.000000 7
bbvvff 1 0.000000 6
aaasdfgv 1 0.000000 8
zzxzzxzz 1 0.000000 8
ddfgtr 1 0.000000 6
szaz 1 0.000000 4
hytty 1 0.000000 5
fdssdf 1 0.000000 6
sEr 1 0.000000 3
okokookk 1 0.000000 8
qqqaaawww 1 0.000000 9
loikjuyh 1 0.000000 8
Uyt 1 0.000000 3
mnbvcxzZXC 1 0.000000 10
LLLOO 1 0.000000 5
zxcVBnm 1 0.000000 7
yhHb 1 0.000000 4
zasxsxza 1 0.000000 8
bNb 1 0.000000 3
ddsdsx 1 0.000000 6
iuhuhu 1 0.000000 6
azazaazz 1 0.000000 8
hbhhbb 1 0.000000 6
IjI 1 0.000000 3
zaqqazzxc 1 0.000000 9
yHh 1 0.000000 3
qazasdfgb 1 0.000000 9
xxxcccvvv 1 0.000000 9
wssassassa 1 0.000000 10
azxcfv 1 0.000000 6
ssssssssww 1 0.000000 10
wwwwwwaaaaaaaaaaaaaa 1 0.000000 20
ikkop 1 0.000000 5
tYh 1 0.000000 3
kjN 1 0.000000 3
kjjuiuhhg 1 0.000000 9
sxzzs 1 0.000000 5
NHu 1 0.000000 3
sssssssd 1 0.000000 8
zaqwed 1 0.000000 6
VVVVVVV 1 0.000000 7
looooooool 1 0.000000 10
oopoop 1 0.000000 6
jJi 1 0.000000 3
ygygyg 1 0.000000 6
ujmkop 1 0.000000 6
jiiuh 1 0.000000 5
yghuhj 1 0.000000 6
FCFC 1 0.000000 4
ikokl 1 0.000000 5
asdfffdsa 1 0.000000 9
mkoo 1 0.000000 4
ederew 1 0.000000 6
BGGH 1 0.000000 4
gfdsd 1 0.000000 5
Iuy 1 0.000000 3
rrRRrrrrRRrr 1 0.000000 12
treessss 1 0.000000 8
WWWWEEEE 1 0.000000 8
HuiJu 1 0.000000 5
qwsxzaqW 1 0.000000 8
XSWA 1 0.000000 4
SESESESE 1 0.000000 8
EDR 1 0.000000 3
kjuytg 1 0.000000 6
zaqqazxx 1 0.000000 8
wasddsa 1 0.000000 7
vbhhbhbhhb 1 0.000000 10
jijjjijj 1 0.000000 8
bNM 1 0.000000 3
GYGYGYGYGYGY 1 0.000000 12
Bgh 1 0.000000 3
hjklp 1 0.000000 5
cfdc 1 0.000000 4
xdee 1 0.000000 4
ffcdee 1 0.000000 6
lllklklkl 1 0.000000 9
LOOKJ 1 0.000000 5
zzzzxxxxcc 1 0.000000 10
Olp 1 0.000000 3
qase 1 0.000000 4
rewewe 1 0.000000 6
zzzaaazzz 1 0.000000 9
zxcvfc 1 0.000000 6
wsedrftg 1 0.000000 8
weweweWE 1 0.000000 8
Xxcv 1 0.000000 4
hbnmjuik 1 0.000000 8
lllO 1 0.000000 4
ZXCVBNMMNB 1 0.000000 10
zzsss 1 0.000000 5
tfgyygy 1 0.000000 7
rtfv 1 0.000000 4
asDFG 1 0.000000 5
aszxz 1 0.000000 5
cxcft 1 0.000000 5
VFDE 1 0.000000 4
szxsw 1 0.000000 5
azsxzx 1 0.000000 6
iikiki 1 0.000000 6
yuyuyuyuyuuyuy 1 0.000000 14
ccxzzaq 1 0.000000 7
cxsds 1 0.000000 5
jkjkj 1 0.000000 5
esxsx 1 0.000000 5
DEdedeed 1 0.000000 8
ewqazx 1 0.000000 6
CXZS 1 0.000000 4
njkjk 1 0.000000 5
sasxssss 1 0.000000 8
ioioo 1 0.000000 5
asssdddddf 1 0.000000 10
QWQWAA 1 0.000000 6
rewasd 1 0.000000 6
hbHB 1 0.000000 4
zssszs 1 0.000000 6
FGFGFG 1 0.000000 6
Saz 1 0.000000 3
wedewede 1 0.000000 8
dddrrr 1 0.000000 6
ujmMMMM 1 0.000000 7
klki 1 0.000000 4
ffvbb 1 0.000000 5
qqwwerer 1 0.000000 8
GHHB 1 0.000000 4
mjjjjjjj 1 0.000000 8
CDCF 1 0.000000 4
Ijm 1 0.000000 3
yujhnmkiujhytg 1 0.000000 14
YUHJNM 1 0.000000 6
JIUJIUY 1 0.000000 7
wqwwqw 1 0.000000 6
vbnmmm 1 0.000000 6
QWqa 1 0.000000 4
mnbvfcxz 1 0.000000 8
njjnj 1 0.000000 5
ygtygt 1 0.000000 6
ookji 1 0.000000 5
YUYUYU 1 0.000000 6
xcdddd 1 0.000000 6
sxsza 1 0.000000 5
okmji 1 0.000000 5
derderder 1 0.000000 9
IOOI 1 0.000000 4
okiko 1 0.000000 5
njmnb 1 0.000000 5
YYYGG 1 0.000000 5
assszxszx 1 0.000000 9
OOOPPPOOOPPP 1 0.000000 12
cdxdxd 1 0.000000 6
asdxdf 1 0.000000 6
asdfgf 1 0.000000 6
qasszz 1 0.000000 6
tyyuu 1 0.000000 5
nmkj 1 0.000000 4
esdre 1 0.000000 5
ffcv 1 0.000000 4
nnnnnnnnnb 1 0.000000 10
QQQQQQQWW 1 0.000000 9
trtg 1 0.000000 4
yhjjm 1 0.000000 5
gtgtg 1 0.000000 5
wsssss 1 0.000000 6
ZXCVBNMNBVCXZ 1 0.000000 13
rtghju 1 0.000000 6
JIUy 1 0.000000 4
xxxxc 1 0.000000 5
saaasaaa 1 0.000000 8
esewa 1 0.000000 5
aaassswww 1 0.000000 9
gfgF 1 0.000000 4
asdfddddddd 1 0.000000 11
gyuHU 1 0.000000 5
bgtyhnnhytgb 1 0.000000 12
BBBBBBB 1 0.000000 7
ooiikjhgf 1 0.000000 9
mkkmkkmkk 1 0.000000 9
reddf 1 0.000000 5
yhgfds 1 0.000000 6
jhgfdsaasd 1 0.000000 10
fghbnm 1 0.000000 6
qawsedx 1 0.000000 7
szxxzs 1 0.000000 6
mmnnbbvvccxx 1 0.000000 12
YYGyyg 1 0.000000 6
HUYY 1 0.000000 4
hhhhyyyy 1 0.000000 8
ZZs 1 0.000000 3
vvvg 1 0.000000 4
asdfGG 1 0.000000 6
ooolki 1 0.000000 6
Huiji 1 0.000000 5
Ikkk 1 0.000000 4
nmNN 1 0.000000 4
saA 1 0.000000 3
EDed 1 0.000000 4
asaaasss 1 0.000000 8
sdsawssdsaws 1 0.000000 12
eszs 1 0.000000 4
gtygty 1 0.000000 6
FgH 1 0.000000 3
iJkL 1 0.000000 4
yyyyyyyyyyyyyy 1 0.000000 14
hhnhhn 1 0.000000 6
dcxcv 1 0.000000 5
JHGF 1 0.000000 4
FFGGFF 1 0.000000 6
hbbhbbhbb 1 0.000000 9
zzzaaasssddd 1 0.000000 12
jhhn 1 0.000000 4
huygvf 1 0.000000 6
qwaszxCV 1 0.000000 8
RFR 1 0.000000 3
tfffff 1 0.000000 6
yuhjn 1 0.000000 5
hhhyyyhhhyyy 1 0.000000 12
xcvfds 1 0.000000 6
xdfds 1 0.000000 5
wawawe 1 0.000000 6
rtrdx 1 0.000000 5
vbnmko 1 0.000000 6
iiI 1 0.000000 3
kikioo 1 0.000000 6
asedf 1 0.000000 5
xxxxxxddd 1 0.000000 9
Qazxcvbnm 1 0.000000 9
wswswsee 1 0.000000 8
eszxd 1 0.000000 5
ASDEE 1 0.000000 5
QQwas 1 0.000000 5
dxcff 1 0.000000 5
hnmk 1 0.000000 4
FFRDSA 1 0.000000 6
eEe 1 0.000000 3
gvcc 1 0.000000 4
ytyhyy 1 0.000000 6
CXCVV 1 0.000000 5
nhhuy 1 0.000000 5
WAWAA 1 0.000000 5
ghuikj 1 0.000000 6
EWWE 1 0.000000 4
KKKL 1 0.000000 4
sDD 1 0.000000 3
HjhHj 1 0.000000 5
FRTGVCD 1 0.000000 7
tyhjji 1 0.000000 6
asdfF 1 0.000000 5
cccdddfff 1 0.000000 9
dffddfggf 1 0.000000 9
dsD 1 0.000000 3
DESD 1 0.000000 4
tttr 1 0.000000 4
kikoko 1 0.000000 6
azazazsxsxsx 1 0.000000 12
sdsS 1 0.000000 4
fcfdf 1 0.000000 5
hjhyhb 1 0.000000 6
ZzA 1 0.000000 3
asewe 1 0.000000 5
xxxXXX 1 0.000000 6
hujij 1 0.000000 5
ttgfvv 1 0.000000 6
lloL 1 0.000000 4
GyU 1 0.000000 3
sdsxxzx 1 0.000000 7
awwas 1 0.000000 5
ooppo 1 0.000000 5
fvgfvg 1 0.000000 6
uhyu 1 0.000000 4
olooi 1 0.000000 5
HGTG 1 0.000000 4
QAZXCVFR 1 0.000000 8
zxccf 1 0.000000 5
kkkjjjhhh 1 0.000000 9
JKjkl 1 0.000000 5
xxxxxxxz 1 0.000000 8
dsas 1 0.000000 4
SSDX 1 0.000000 4
gbnjm 1 0.000000 5
freeswa 1 0.000000 7
okkl 1 0.000000 4
rdess 1 0.000000 5
essS 1 0.000000 4
Dsd 1 0.000000 3
azsxdcfvgbhnjmkl 1 0.000000 16
xswEDC 1 0.000000 6
wwwwweee 1 0.000000 8
oolko 1 0.000000 5
vghn 1 0.000000 4
polkijuhy 1 0.000000 9
szxcd 1 0.000000 5
ttttgggg 1 0.000000 8
hujiko 1 0.000000 6
okjm 1 0.000000 4
ooOOO 1 0.000000 5
yyhnhb 1 0.000000 6
ghhgy 1 0.000000 5
ddsssddsss 1 0.000000 10
UUUU 1 0.000000 4
WWSW 1 0.000000 4
GhYU 1 0.000000 4
oplopl 1 0.000000 6
esE 1 0.000000 3
DRR 1 0.000000 3
qazA 1 0.000000 4
tytttty 1 0.000000 7
ygF 1 0.000000 3
zzA 1 0.000000 3
zazawawa 1 0.000000 8
fghjnbv 1 0.000000 7
uygt 1 0.000000 4
DRERER 1 0.000000 6
zxxzxxzzxxzxxz 1 0.000000 14
poI 1 0.000000 3
tRDC 1 0.000000 4
nbghjm 1 0.000000 6
fcft 1 0.000000 4
dxdxc 1 0.000000 5
ttttttty 1 0.000000 8
xxxds 1 0.000000 5
cxxxxxxx 1 0.000000 8
Aaq 1 0.000000 3
bbnbbn 1 0.000000 6
iioiio 1 0.000000 6
hyyyhh 1 0.000000 6
ssesszza 1 0.000000 8
zxcfvbnjm 1 0.000000 9
popoki 1 0.000000 6
SERf 1 0.000000 4
llLO 1 0.000000 4
xxxxxxxccccxxxxxcv 1 0.000000 18
edcfgh 1 0.000000 6
dddxd 1 0.000000 5
waaaaaa 1 0.000000 7
zzxzzxcc 1 0.000000 8
nnbnbnb 1 0.000000 7
ftfgg 1 0.000000 5
zzxzxz 1 0.000000 6
WEweWEwe 1 0.000000 8
zxxxxxxxxx 1 0.000000 10
MNBbnm 1 0.000000 6
GBGBGB 1 0.000000 6
JNJNJNJN 1 0.000000 8
mkolo 1 0.000000 5
yhyhg 1 0.000000 5
gggggggggggggg 1 0.000000 14
lkoll 1 0.000000 5
vfvc 1 0.000000 4
lpokji 1 0.000000 6
dfdfdfdfd 1 0.000000 9
xcxcxcXC 1 0.000000 8
ftff 1 0.000000 4
esesz 1 0.000000 5
IUj 1 0.000000 3
ZZXXSS 1 0.000000 6
asdfghnh 1 0.000000 8
cvfde 1 0.000000 5
gFRE 1 0.000000 4
erdfcvgf 1 0.000000 8
MJi 1 0.000000 3
gyygfd 1 0.000000 6
eeeEE 1 0.000000 5
ewewqwewe 1 0.000000 9
zaqqazS 1 0.000000 7
VFD 1 0.000000 3
NHUj 1 0.000000 4
sxzxz 1 0.000000 5
JHYT 1 0.000000 4
hygyh 1 0.000000 5
dddxdxxx 1 0.000000 8
ghgtg 1 0.000000 5
ppllppllppll 1 0.000000 12
ddX 1 0.000000 3
iiiiikkk 1 0.000000 8
olop 1 0.000000 4
asssaaasssaa 1 0.000000 12
tyytyytyy 1 0.000000 9
dsssx 1 0.000000 5
KKi 1 0.000000 3
PPPppp 1 0.000000 6
ASDREWQQ 1 0.000000 8
fddfd 1 0.000000 5
qazxswwww 1 0.000000 9
asxs 1 0.000000 4
jjiuii 1 0.000000 6
uujj 1 0.000000 4
rfdr 1 0.000000 4
dsdsdddsdsdd 1 0.000000 12
qwweerty 1 0.000000 8
fcffcf 1 0.000000 6
IUYG 1 0.000000 4
assSSS 1 0.000000 6
XXSSZZ 1 0.000000 6
wqws 1 0.000000 4
assasszxcv 1 0.000000 10
ErdfDfcv 1 0.000000 8
aaaaaaAaa 1 0.000000 9
AAAAAAAAAAs 1 0.000000 11
wwwwwwwwwwwwwww 1 0.000000 15
hjhjhjhjhj 1 0.000000 10
drddrdr 1 0.000000 7
asdfvvv 1 0.000000 7
trtrtrty 1 0.000000 8
zzsws 1 0.000000 5
deDere 1 0.000000 6
aqawsxdx 1 0.000000 8
fvbnmk 1 0.000000 6
aAaAa 1 0.000000 5
azsxx 1 0.000000 5
aaawwwqqq 1 0.000000 9
hjnb 1 0.000000 4
esD 1 0.000000 3
trrf 1 0.000000 4
szass 1 0.000000 5
rfgty 1 0.000000 5
ASSX 1 0.000000 4
ASSS 1 0.000000 4
awsaw 1 0.000000 5
nhuyt 1 0.000000 5
jikji 1 0.000000 5
RDSW 1 0.000000 4
YHJH 1 0.000000 4
dxdsz 1 0.000000 5
dffgfd 1 0.000000 6
sZZ 1 0.000000 3
AAAAAASD 1 0.000000 8
HNM 1 0.000000 3
ZXCvbnm 1 0.000000 7
YUju 1 0.000000 4
mmmjj 1 0.000000 5
vvvfff 1 0.000000 6
oooooooooooooo 1 0.000000 14
hgvv 1 0.000000 4
loiii 1 0.000000 5
deews 1 0.000000 5
wwwwwwwwqwwwwwwww 1 0.000000 17
Rdr 1 0.000000 3
mmki 1 0.000000 4
zxccxzasd 1 0.000000 9
fffdddfffddd 1 0.000000 12
ffddfffddf 1 0.000000 10
ooooooooooppp 1 0.000000 13
qazxswAA 1 0.000000 8
nnjhnjh 1 0.000000 7
YtTyH 1 0.000000 5
zszxzszx 1 0.000000 8
tytytyyy 1 0.000000 8
nnmk 1 0.000000 4
fghyg 1 0.000000 5
sdxxx 1 0.000000 5
jiklo 1 0.000000 5
wwqa 1 0.000000 4
eereds 1 0.000000 6
drdx 1 0.000000 4
wwwwwwwwwwww 1 0.000000 12
EEDD 1 0.000000 4
zzxccc 1 0.000000 6
ERDRE 1 0.000000 5
zAs 1 0.000000 3
MMMJ 1 0.000000 4
ERTYU 1 0.000000 5
pppppppP 1 0.000000 8
jhnjhy 1 0.000000 6
wsxzs 1 0.000000 5
yyttf 1 0.000000 5
edccvfr 1 0.000000 7
drrfc 1 0.000000 5
ertyh 1 0.000000 5
gbnn 1 0.000000 4
oookk 1 0.000000 5
zzssee 1 0.000000 6
gfggf 1 0.000000 5
CCDS 1 0.000000 4
ddfddfgg 1 0.000000 8
sssssssdd 1 0.000000 9
sesse 1 0.000000 5
qazxswQAZXSW 1 0.000000 12
KJMM 1 0.000000 4
yyttff 1 0.000000 6
aaaaaqwe 1 0.000000 8
ookko 1 0.000000 5
ZZZZZX 1 0.000000 6
asasasASAS 1 0.000000 10
oooooooooooo 1 0.000000 12
qQwW 1 0.000000 4
seeder 1 0.000000 6
nhhu 1 0.000000 4
WWQWWQWWQ 1 0.000000 9
Hnm 1 0.000000 3
jnjnjn 1 0.000000 6
ygyygh 1 0.000000 6
trtt 1 0.000000 4
hbnh 1 0.000000 4
HNHN 1 0.000000 4
polkijhg 1 0.000000 8
wwwwwwwwwwwwaa 1 0.000000 14
jkmk 1 0.000000 4
ededr 1 0.000000 5
bnhbnhbnh 1 0.000000 9
kkllklkl 1 0.000000 8
jikjik 1 0.000000 6
asdfdfdf 1 0.000000 8
jiioo 1 0.000000 5
ressE 1 0.000000 5
ffdsa 1 0.000000 5
UuIi 1 0.000000 4
nnnmnnn 1 0.000000 7
dddsssss 1 0.000000 8
SeS 1 0.000000 3
AZSXdcfv 1 0.000000 8
opplopp 1 0.000000 7
lpplpplpp 1 0.000000 9
assdc 1 0.000000 5
tghuy 1 0.000000 5
sawwa 1 0.000000 5
QWAZAZ 1 0.000000 6
fvfc 1 0.000000 4
tfcdf 1 0.000000 5
huioo 1 0.000000 5
gghhjjkl 1 0.000000 8
UYh 1 0.000000 3
KKMM 1 0.000000 4
ffgghhjjkk 1 0.000000 10
gfgft 1 0.000000 5
JJJhhh 1 0.000000 6
jjjjjjjjk 1 0.000000 9
sdfvfcc 1 0.000000 7
sxsdc 1 0.000000 5
EDFF 1 0.000000 4
fdsd 1 0.000000 4
lllloooo 1 0.000000 8
koii 1 0.000000 4
ZSXDR 1 0.000000 5
wwwedc 1 0.000000 6
swazxderfc 1 0.000000 10
jhJH 1 0.000000 4
DXzs 1 0.000000 4
ghjju 1 0.000000 5
tyuiopl 1 0.000000 7
qqaassdd 1 0.000000 8
Gyygy 1 0.000000 5
MNh 1 0.000000 3
cccdf 1 0.000000 5
serrew 1 0.000000 6
szzxzz 1 0.000000 6
wwssaawwssaa 1 0.000000 12
qazxcvbnmklp 1 0.000000 12
dererer 1 0.000000 7
jnJN 1 0.000000 4
uuuuuuuuuuu 1 0.000000 11
XSZA 1 0.000000 4
SASASA 1 0.000000 6
SASAS 1 0.000000 5
kiiijjjn 1 0.000000 8
wwerr 1 0.000000 5
gytree 1 0.000000 6
kooooooo 1 0.000000 8
JJHGY 1 0.000000 5
koppokoppo 1 0.000000 10
QAZZAQQAZ 1 0.000000 9
YHNHJM 1 0.000000 6
YHUHBV 1 0.000000 6
VVFF 1 0.000000 4
llloo 1 0.000000 5
llppp 1 0.000000 5
wawss 1 0.000000 5
nhjnhjnhj 1 0.000000 9
gYUh 1 0.000000 4
ujjii 1 0.000000 5
rtgg 1 0.000000 4
qwww 1 0.000000 4
Hhhy 1 0.000000 4
POiuYTreWQ 1 0.000000 10
okijn 1 0.000000 5
SEWE 1 0.000000 4
qazxswwe 1 0.000000 8
tghH 1 0.000000 4
qwsxxs 1 0.000000 6
kiiiiiiiii 1 0.000000 10
ewws 1 0.000000 4
yHu 1 0.000000 3
nnnnmmmmmm 1 0.000000 10
ZXCVBNMK 1 0.000000 8
vghjklp 1 0.000000 7
azasawaq 1 0.000000 8
awedfghjkl 1 0.000000 10
tytytty 1 0.000000 7
wwwwwwwwwwwwwwwwwww 1 0.000000 19
bhyygtg 1 0.000000 7
treess 1 0.000000 6
fffccc 1 0.000000 6
dfghjkl 1 0.000000 7
Sser 1 0.000000 4
fredsa 1 0.000000 6
KJJI 1 0.000000 4
sxzse 1 0.000000 5
QAAQAAQA 1 0.000000 8
yuijhytg 1 0.000000 8
cdffg 1 0.000000 5
ffddffddfd 1 0.000000 10
eszASD 1 0.000000 6
gyyyyyyyy 1 0.000000 9
HNJI 1 0.000000 4
xszzs 1 0.000000 5
qwedcxdcx 1 0.000000 9
zased 1 0.000000 5
sssaaasss 1 0.000000 9
DFGHJK 1 0.000000 6
kooloo 1 0.000000 6
HGHU 1 0.000000 4
lokoo 1 0.000000 5
wsdsasd 1 0.000000 7
njki 1 0.000000 4
ppoioi 1 0.000000 6
qwertyuioP 1 0.000000 10
nbhJ 1 0.000000 4
erfvcd 1 0.000000 6
redsz 1 0.000000 5
ZAWE 1 0.000000 4
FTt 1 0.000000 3
zserre 1 0.000000 6
popok 1 0.000000 5
awaas 1 0.000000 5
ggggtg 1 0.000000 6
ccccccCCC 1 0.000000 9
IOLK 1 0.000000 4
hhhhhy 1 0.000000 6
ddddddsssss 1 0.000000 11
wsaaa 1 0.000000 5
aaaasssseeee 1 0.000000 12
qwqwqazz 1 0.000000 8
zswsdx 1 0.000000 6
fgbbGBB 1 0.000000 7
uhuik 1 0.000000 5
seedx 1 0.000000 5
gygt 1 0.000000 4
hhhhhhy 1 0.000000 7
hhhhhhhy 1 0.000000 8
xxcxxcxxcxxcxxc 1 0.000000 15
tttggg 1 0.000000 6
rfrt 1 0.000000 4
SEEDS 1 0.000000 5
lllok 1 0.000000 5
AWAS 1 0.000000 4
iiikkklllooo 1 0.000000 12
kkklllll 1 0.000000 8
hnhnhjk 1 0.000000 7
qwedsaQWEDSA 1 0.000000 12
lppppp 1 0.000000 6
kmK 1 0.000000 3
bvbvc 1 0.000000 5
QWEDSAQWEDSA 1 0.000000 12
YYGYYG 1 0.000000 6
zzaaq 1 0.000000 5
WWs 1 0.000000 3
sdesdx 1 0.000000 6
uuuujjjj 1 0.000000 8
huyhuyhuyhuy 1 0.000000 12
jklkjhg 1 0.000000 7
ijhh 1 0.000000 4
mmklkl 1 0.000000 6
HHUUII 1 0.000000 6
gvfcdxsza 1 0.000000 9
kkioi 1 0.000000 5
werfghj 1 0.000000 7
jhgft 1 0.000000 5
YYTYYTYYTYYT 1 0.000000 12
Ewqw 1 0.000000 4
TYYGT 1 0.000000 5
tffr 1 0.000000 4
opplo 1 0.000000 5
yyyyyyh 1 0.000000 7
wasdertf 1 0.000000 8
kookkook 1 0.000000 8
jkjmj 1 0.000000 5
qwertf 1 0.000000 6
ZaS 1 0.000000 3
qweddcc 1 0.000000 7
YYUU 1 0.000000 4
rtfvf 1 0.000000 5
xxswsw 1 0.000000 6
seeeeeeee 1 0.000000 9
Dfghyuio 1 0.000000 8
aserty 1 0.000000 6
SxD 1 0.000000 3
hbnhbnhbn 1 0.000000 9
RedF 1 0.000000 4
lPp 1 0.000000 3
HJKLLKJH 1 0.000000 8
juiokj 1 0.000000 6
ZsD 1 0.000000 3
ygyygyygyygy 1 0.000000 12
zxcvbvcxzz 1 0.000000 10
ggbh 1 0.000000 4
Xss 1 0.000000 3
uyyhg 1 0.000000 5
Gfr 1 0.000000 3
LKLO 1 0.000000 4
fffggghh 1 0.000000 8
ZAQwer 1 0.000000 6
ppokokok 1 0.000000 8
FCCCCCC 1 0.000000 7
ghjjhg 1 0.000000 6
qazzzz 1 0.000000 6
gHN 1 0.000000 3
qwsdcvghnmkl 1 0.000000 12
asswawa 1 0.000000 7
hnM 1 0.000000 3
reedereede 1 0.000000 10
hhuh 1 0.000000 4
nnhbg 1 0.000000 5
eER 1 0.000000 3
FFFFff 1 0.000000 6
Ijj 1 0.000000 3
hhbgbgbg 1 0.000000 8
SZSZ 1 0.000000 4
tfgyt 1 0.000000 5
ASDSD 1 0.000000 5
zzsszzss 1 0.000000 8
Njm 1 0.000000 3
qazasdf 1 0.000000 7
cXc 1 0.000000 3
aassddffgghhjj 1 0.000000 14
XZSZ 1 0.000000 4
JIJIKKLLKJK 1 0.000000 11
njkji 1 0.000000 5
JIJKMM 1 0.000000 6
HUiop 1 0.000000 5
jjhyg 1 0.000000 5
qQQQ 1 0.000000 4
gyyhu 1 0.000000 5
CxC 1 0.000000 3
uhuU 1 0.000000 4
dedssd 1 0.000000 6
CDSee 1 0.000000 5
WWAZ 1 0.000000 4
ttfc 1 0.000000 4
frdsa 1 0.000000 5
ssddssaa 1 0.000000 8
SZZSDC 1 0.000000 6
DSSS 1 0.000000 4
UHn 1 0.000000 3
sdxds 1 0.000000 5
qwqweee 1 0.000000 7
Jhh 1 0.000000 3
Aasdf 1 0.000000 5
AWER 1 0.000000 4
jmkiu 1 0.000000 5
swerrews 1 0.000000 8
assdfg 1 0.000000 6
yyyuuioo 1 0.000000 8
rrrrtttt 1 0.000000 8
zxdsa 1 0.000000 5
Dcc 1 0.000000 3
aAzzz 1 0.000000 5
rreer 1 0.000000 5
lollol 1 0.000000 6
iuhuijiu 1 0.000000 8
cderfvbgtyhnmj 1 0.000000 14
vgfg 1 0.000000 4
bnbg 1 0.000000 4
huiik 1 0.000000 5
nnhjn 1 0.000000 5
gytggy 1 0.000000 6
mjhn 1 0.000000 4
gfgt 1 0.000000 4
GTYH 1 0.000000 4
mmkmm 1 0.000000 5
xsaqq 1 0.000000 5
HHBHH 1 0.000000 5
bgYh 1 0.000000 4
sserf 1 0.000000 5
kllllllllkllllllll 1 0.000000 18
dcccc 1 0.000000 5
kJI 1 0.000000 3
zzssxxzzssxx 1 0.000000 12
zxcvbnnbvcxz 1 0.000000 12
sxzsxzsxz 1 0.000000 9
iiiiiiiio 1 0.000000 9
loKi 1 0.000000 4
dxsxc 1 0.000000 5
aaaaaaqqqq 1 0.000000 10
dffddf 1 0.000000 6
asdrt 1 0.000000 5
hjnhjn 1 0.000000 6
rdR 1 0.000000 3
jijnjijjijnjij 1 0.000000 14
jnhbh 1 0.000000 5
sawwq 1 0.000000 5
jjmmmm 1 0.000000 6
cccddddeeeee 1 0.000000 12
dfrrf 1 0.000000 5
ikmmkj 1 0.000000 6
sssssxxxxx 1 0.000000 10
qwerdszxcv 1 0.000000 10
essssSS 1 0.000000 7
hyhhjhhyhhjh 1 0.000000 12
qwesxd 1 0.000000 6
aswsesdsxszs 1 0.000000 12
sszsz 1 0.000000 5
zzxdc 1 0.000000 5
iiiI 1 0.000000 4
zawedxs 1 0.000000 7
Bgg 1 0.000000 3
dsdfre 1 0.000000 6
yghjuhu 1 0.000000 7
zzse 1 0.000000 4
aWsdfgh 1 0.000000 7
qwASzx 1 0.000000 6
hgbhgb 1 0.000000 6
dssdfc 1 0.000000 6
sszzx 1 0.000000 5
asertgt 1 0.000000 7
qwqwas 1 0.000000 6
qqqqqqaaa 1 0.000000 9
IJUH 1 0.000000 4
dddfffdddfffdddfff 1 0.000000 18
ooooooOOOO 1 0.000000 10
hujuyuji 1 0.000000 8
zZzzZz 1 0.000000 6
vfre 1 0.000000 4
yTr 1 0.000000 3
wawqwawqwawq 1 0.000000 12
eedsee 1 0.000000 6
qwertyt 1 0.000000 7
fREED 1 0.000000 5
